timestamp,shop_id,sku_id,product_category,orders_created,orders_cancelled_pre_ship,orders_shipped,orders_delivered,orders_returned,stock_on_hand,incoming_stock,stockout_flag,price,promotion_flag,product_views,affiliate_orders,active_affiliates,content_view_velocity,operation_mode,constraint_profile,split
2026-08-22 22:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,15,1,37,5,1,470,0,0,19000.0,0,505.0,2.0,4.0,210.0,PRODUCTION,FOOD_DEMO,val
2026-08-22 23:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,11,0,13,4,1,455,0,0,19000.0,0,506.0,1.0,1.0,189.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 00:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,1,14,1,0,444,0,0,19000.0,0,244.0,2.0,2.0,101.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 01:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,11,0,0,439,0,0,19000.0,0,78.0,1.0,4.0,176.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 02:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,4,0,0,438,0,0,19000.0,0,54.0,0.0,0.0,218.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 03:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,1,1,0,438,0,0,19000.0,0,75.0,0.0,3.0,93.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 04:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,0,3,0,438,0,0,19000.0,0,58.0,0.0,2.0,101.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 05:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,0,1,0,438,0,0,19000.0,0,95.0,0.0,3.0,246.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 06:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,2,0,0,4,0,437,0,0,19000.0,0,121.0,1.0,2.0,304.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 07:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,1,13,0,435,0,0,19000.0,0,219.0,2.0,2.0,227.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 08:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,2,13,0,429,0,0,19000.0,0,261.0,1.0,0.0,192.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 09:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,9,1,6,8,0,425,0,0,19000.0,0,440.0,3.0,0.0,129.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 10:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,11,0,4,7,1,416,0,0,19000.0,0,495.0,3.0,1.0,310.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 11:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,0,8,10,1,405,0,0,19000.0,0,781.0,3.0,1.0,201.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 12:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,16,2,11,6,0,391,0,0,19000.0,0,301.0,4.0,2.0,114.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 13:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,11,1,14,13,0,375,0,0,19000.0,0,199.0,2.0,3.0,160.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 14:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,0,14,3,0,611,247,0,19000.0,0,120.0,0.0,0.0,175.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 15:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,10,0,10,9,0,606,0,0,19000.0,0,521.0,2.0,2.0,132.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 16:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,10,0,5,12,0,596,0,0,19000.0,0,435.0,2.0,1.0,125.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 17:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,29,2,10,11,0,586,0,0,19000.0,0,655.0,6.0,2.0,287.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 18:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,10,22,1,557,0,0,19000.0,0,182.0,0.0,2.0,103.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 19:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,0,27,19,0,554,0,0,19000.0,0,298.0,5.0,2.0,196.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 20:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,24,3,3,37,0,540,0,0,19000.0,0,643.0,9.0,0.0,255.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 21:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,13,0,14,13,0,516,0,0,19000.0,0,468.0,2.0,1.0,127.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 22:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,10,0,21,13,1,503,0,0,19000.0,0,323.0,1.0,1.0,202.0,PRODUCTION,FOOD_DEMO,val
2026-08-23 23:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,13,11,0,493,0,0,19000.0,0,44.0,0.0,2.0,110.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 00:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,10,4,0,493,0,0,19000.0,0,226.0,0.0,1.0,79.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 01:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,2,0,0,1,0,489,0,0,19000.0,0,104.0,1.0,1.0,215.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 02:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,4,0,0,487,0,0,19000.0,0,31.0,0.0,3.0,180.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 03:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,2,0,0,487,0,0,19000.0,0,46.0,0.0,0.0,109.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 04:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,0,0,0,487,0,0,19000.0,0,34.0,0.0,1.0,73.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 05:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,2,0,0,1,0,487,0,0,19000.0,0,142.0,0.0,0.0,95.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 06:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,0,2,0,485,0,0,19000.0,0,87.0,1.0,0.0,45.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 07:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,2,6,1,481,0,0,19000.0,0,64.0,0.0,2.0,157.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 08:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,4,4,0,480,0,0,19000.0,0,154.0,1.0,1.0,121.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 09:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,1,1,8,0,477,0,0,19000.0,0,150.0,3.0,0.0,127.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 10:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,0,3,10,2,472,0,0,19000.0,0,546.0,4.0,0.0,96.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 11:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,0,4,13,1,460,0,0,19000.0,0,236.0,0.0,2.0,63.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 12:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,1,12,14,0,455,0,0,19000.0,0,338.0,4.0,2.0,171.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 13:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,23,1,5,10,0,441,0,0,19000.0,0,672.0,5.0,3.0,113.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 14:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,13,5,0,610,192,0,19000.0,0,292.0,1.0,3.0,42.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 15:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,1,22,10,0,606,0,0,19000.0,0,188.0,2.0,1.0,115.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 16:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,0,4,10,0,601,0,0,19000.0,0,643.0,1.0,2.0,153.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 17:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,1,4,25,0,589,0,0,19000.0,0,637.0,6.0,3.0,132.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 18:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,12,3,0,575,0,0,19000.0,0,129.0,2.0,3.0,70.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 19:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,1,13,13,0,572,0,0,19000.0,0,522.0,4.0,1.0,93.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 20:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,25,1,3,21,0,558,0,0,19000.0,0,410.0,5.0,3.0,134.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 21:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,20,1,13,13,0,533,0,0,19000.0,0,927.0,2.0,2.0,189.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 22:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,11,1,24,9,0,513,0,0,19000.0,0,786.0,3.0,2.0,138.0,PRODUCTION,FOOD_DEMO,val
2026-08-24 23:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,7,0,19,0,0,502,0,0,19000.0,0,195.0,1.0,4.0,124.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 00:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,10,4,0,495,0,0,19000.0,0,136.0,1.0,2.0,63.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 01:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,7,2,0,491,0,0,19000.0,0,63.0,0.0,6.0,180.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 02:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,4,0,0,490,0,0,19000.0,0,19.0,0.0,1.0,103.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 03:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,1,0,0,490,0,0,19000.0,0,20.0,0.0,2.0,126.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 04:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,0,0,0,490,0,0,19000.0,0,54.0,0.0,1.0,65.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 05:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,0,2,0,490,0,0,19000.0,0,65.0,1.0,0.0,82.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 06:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,0,4,0,489,0,0,19000.0,0,198.0,0.0,2.0,75.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 07:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,1,1,1,486,0,0,19000.0,0,225.0,2.0,2.0,58.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 08:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,0,3,3,0,480,0,0,19000.0,0,200.0,1.0,0.0,134.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 09:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,2,6,4,0,475,0,0,19000.0,0,340.0,2.0,5.0,143.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 10:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,8,1,5,12,0,463,0,0,19000.0,0,613.0,2.0,1.0,140.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 11:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,15,0,10,5,0,455,0,0,19000.0,0,583.0,4.0,1.0,88.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 12:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,2,0,7,12,0,440,0,0,19000.0,0,82.0,1.0,2.0,38.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 13:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,11,0,15,20,0,438,0,0,19000.0,0,493.0,1.0,1.0,151.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 14:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,15,0,2,4,0,525,98,0,19000.0,0,492.0,3.0,2.0,87.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 15:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,11,4,0,510,0,0,19000.0,0,336.0,1.0,2.0,142.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 16:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,1,15,12,0,504,0,0,19000.0,0,122.0,2.0,0.0,149.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 17:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,8,0,6,13,0,499,0,0,19000.0,0,304.0,2.0,0.0,206.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 18:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,13,0,4,3,0,491,0,0,19000.0,0,385.0,1.0,2.0,68.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 19:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,15,0,8,12,0,478,0,0,19000.0,0,784.0,3.0,2.0,121.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 20:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,1,13,24,3,463,0,0,19000.0,0,338.0,2.0,3.0,84.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 21:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,1,15,19,0,451,0,0,19000.0,0,345.0,2.0,0.0,104.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 22:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,7,0,11,10,1,437,0,0,19000.0,0,225.0,1.0,4.0,94.0,PRODUCTION,FOOD_DEMO,val
2026-08-25 23:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,13,7,0,430,0,0,19000.0,0,34.0,0.0,0.0,110.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 00:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,7,4,0,430,0,0,19000.0,0,35.0,0.0,2.0,67.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 01:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,0,1,0,430,0,0,19000.0,0,74.0,0.0,4.0,75.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 02:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,0,0,0,429,0,0,19000.0,0,61.0,0.0,1.0,85.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 03:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,1,0,0,428,0,0,19000.0,0,98.0,0.0,1.0,183.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 04:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,1,0,0,427,0,0,19000.0,0,36.0,0.0,0.0,49.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 05:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,1,1,0,427,0,0,19000.0,0,25.0,0.0,1.0,98.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 06:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,0,3,0,427,0,0,19000.0,0,117.0,1.0,1.0,57.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 07:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,0,6,1,426,0,0,19000.0,0,124.0,1.0,2.0,111.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 08:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,1,1,5,0,423,0,0,19000.0,0,131.0,2.0,3.0,60.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 09:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,7,0,3,10,1,418,0,0,19000.0,0,201.0,2.0,4.0,51.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 10:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,4,7,0,411,0,0,19000.0,0,166.0,0.0,2.0,176.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 11:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,7,15,0,405,0,0,19000.0,0,155.0,2.0,3.0,228.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 12:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,7,0,6,2,0,399,0,0,19000.0,0,255.0,1.0,2.0,153.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 13:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,10,1,6,10,0,392,0,0,19000.0,0,153.0,1.0,2.0,171.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 14:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,7,14,1,536,154,0,19000.0,0,94.0,2.0,2.0,148.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 15:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,7,1,9,6,1,532,0,0,19000.0,0,310.0,3.0,1.0,132.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 16:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,4,4,0,525,0,0,19000.0,0,217.0,0.0,0.0,69.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 17:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,6,7,0,521,0,0,19000.0,0,146.0,1.0,2.0,60.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 18:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,8,0,4,13,0,515,0,0,19000.0,0,167.0,1.0,0.0,87.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 19:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,0,6,14,0,507,0,0,19000.0,0,384.0,6.0,5.0,147.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 20:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,0,8,11,2,495,0,0,19000.0,0,335.0,1.0,2.0,56.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 21:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,12,13,0,483,0,0,19000.0,0,201.0,0.0,2.0,99.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 22:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,12,7,0,477,0,0,19000.0,0,96.0,0.0,2.0,123.0,PRODUCTION,FOOD_DEMO,val
2026-08-26 23:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,6,0,0,473,0,0,19000.0,0,145.0,1.0,1.0,81.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 00:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,4,0,0,469,0,0,19000.0,0,52.0,0.0,3.0,62.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 01:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,4,1,0,468,0,0,19000.0,0,29.0,1.0,0.0,103.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 02:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,1,1,0,467,0,0,19000.0,0,14.0,0.0,2.0,70.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 03:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,1,1,0,467,0,0,19000.0,0,23.0,0.0,0.0,83.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 04:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,0,0,0,467,0,0,19000.0,0,14.0,0.0,2.0,90.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 05:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,0,0,0,467,0,0,19000.0,0,33.0,0.0,3.0,128.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 06:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,2,0,1,0,466,0,0,19000.0,0,129.0,1.0,2.0,87.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 07:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,2,0,1,3,0,460,0,0,19000.0,0,112.0,1.0,2.0,137.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 08:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,4,4,0,458,0,0,19000.0,0,120.0,1.0,0.0,77.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 09:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,13,1,2,7,0,454,0,0,19000.0,0,258.0,1.0,3.0,108.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 10:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,21,1,4,5,0,441,0,0,19000.0,0,571.0,5.0,4.0,71.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 11:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,2,0,12,6,0,420,0,0,19000.0,0,49.0,0.0,1.0,76.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 12:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,10,1,20,7,1,418,0,0,19000.0,0,376.0,2.0,0.0,146.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 13:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,2,8,1,408,0,0,19000.0,0,87.0,0.0,2.0,60.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 14:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,9,4,0,516,112,0,19000.0,0,81.0,3.0,0.0,40.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 15:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,11,0,4,5,2,510,0,0,19000.0,0,234.0,5.0,1.0,59.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 16:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,9,0,6,4,0,499,0,0,19000.0,0,256.0,2.0,1.0,52.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 17:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,1,11,6,0,490,0,0,19000.0,0,231.0,2.0,1.0,59.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 18:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,10,0,9,8,0,484,0,0,19000.0,0,291.0,0.0,0.0,106.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 19:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,17,1,5,11,1,474,0,0,19000.0,0,452.0,5.0,1.0,60.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 20:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,26,0,10,12,0,457,0,0,19000.0,0,1767.0,4.0,3.0,69.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 21:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,0,16,6,0,431,0,0,19000.0,0,382.0,4.0,3.0,98.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 22:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,6,0,26,4,0,419,0,0,19000.0,0,254.0,1.0,3.0,182.0,PRODUCTION,FOOD_DEMO,val
2026-08-27 23:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,7,0,12,4,0,413,0,0,19000.0,0,238.0,1.0,1.0,93.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 00:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,0,0,6,1,0,406,0,0,19000.0,0,12.0,0.0,1.0,71.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 01:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,7,1,0,406,0,0,19000.0,0,73.0,2.0,2.0,44.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 02:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,0,0,0,403,0,0,19000.0,0,48.0,0.0,4.0,72.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 03:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,1,0,3,0,0,402,0,0,19000.0,0,30.0,0.0,3.0,118.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 04:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,4,0,1,0,0,401,0,0,19000.0,0,145.0,2.0,1.0,49.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 05:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,1,1,0,397,0,0,19000.0,0,168.0,0.0,1.0,96.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 06:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,5,2,4,4,0,394,0,0,19000.0,0,169.0,1.0,3.0,119.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 07:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,2,0,3,2,0,389,0,0,19000.0,0,82.0,0.0,3.0,96.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 08:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,3,0,3,4,0,387,0,0,19000.0,0,240.0,0.0,1.0,115.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 09:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,15,1,2,12,0,384,0,0,19000.0,0,410.0,2.0,1.0,44.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 10:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,7,0,3,20,0,369,0,0,19000.0,0,113.0,2.0,0.0,80.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 11:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,12,1,14,2,0,362,0,0,19000.0,0,595.0,1.0,0.0,43.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 12:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,0,7,9,1,350,0,0,19000.0,0,199.0,2.0,6.0,174.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 13:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,14,0,11,4,1,336,0,0,19000.0,0,408.0,3.0,1.0,114.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 14:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,9,0,14,5,0,552,230,0,19000.0,0,322.0,1.0,1.0,57.0,PRODUCTION,FOOD_DEMO,val
2026-08-28 15:00:00+07:00,SHOP-DEMO-01,SKU-003,packaged_food,8,0,14,11,0,543,0,0,19000.0,0,146.0,1.0,1.0,91.0,PRODUCTION,FOOD_DEMO,val
