timestamp,sku_id,fulfillment_demand,target_demand_24h,target_censored_24h,target_demand_48h,target_censored_48h,target_demand_72h,target_censored_72h,split
2026-08-30 15:00:00+07:00,SKU-003,24.0,223.0,0,388.0,0,533.0,0,val
2026-08-30 16:00:00+07:00,SKU-003,27.0,207.0,0,364.0,0,514.0,0,val
2026-08-30 17:00:00+07:00,SKU-003,23.0,195.0,0,355.0,0,503.0,0,val
2026-08-30 18:00:00+07:00,SKU-003,15.0,194.0,0,343.0,0,497.0,0,val
2026-08-30 19:00:00+07:00,SKU-003,14.0,209.0,0,350.0,0,492.0,0,val
2026-08-30 20:00:00+07:00,SKU-003,20.0,200.0,0,345.0,0,489.0,0,val
2026-08-30 21:00:00+07:00,SKU-003,31.0,181.0,0,322.0,0,466.0,0,val
2026-08-30 22:00:00+07:00,SKU-003,10.0,175.0,0,315.0,0,462.0,0,val
2026-08-30 23:00:00+07:00,SKU-003,5.0,179.0,0,313.0,0,461.0,0,val
2026-08-31 00:00:00+07:00,SKU-003,3.0,178.0,0,313.0,0,461.0,0,val
2026-08-31 01:00:00+07:00,SKU-003,0.0,178.0,0,315.0,0,463.0,0,val
2026-08-31 02:00:00+07:00,SKU-003,0.0,179.0,0,316.0,0,464.0,0,val
2026-08-31 03:00:00+07:00,SKU-003,3.0,176.0,0,313.0,0,463.0,0,val
2026-08-31 04:00:00+07:00,SKU-003,2.0,174.0,0,311.0,0,462.0,0,val
2026-08-31 05:00:00+07:00,SKU-003,1.0,174.0,0,312.0,0,464.0,0,val
2026-08-31 06:00:00+07:00,SKU-003,5.0,170.0,0,307.0,0,460.0,0,val
2026-08-31 07:00:00+07:00,SKU-003,1.0,173.0,0,308.0,0,462.0,0,val
2026-08-31 08:00:00+07:00,SKU-003,12.0,166.0,0,301.0,0,452.0,0,val
2026-08-31 09:00:00+07:00,SKU-003,10.0,159.0,0,299.0,0,452.0,0,val
2026-08-31 10:00:00+07:00,SKU-003,7.0,159.0,0,301.0,0,450.0,0,val
2026-08-31 11:00:00+07:00,SKU-003,8.0,163.0,0,314.0,0,444.0,0,val
2026-08-31 12:00:00+07:00,SKU-003,3.0,167.0,0,317.0,0,457.0,0,val
2026-08-31 13:00:00+07:00,SKU-003,5.0,171.0,0,321.0,0,457.0,0,val
2026-08-31 14:00:00+07:00,SKU-003,8.0,173.0,0,317.0,0,460.0,0,val
2026-08-31 15:00:00+07:00,SKU-003,10.0,165.0,0,310.0,0,450.0,0,val
2026-08-31 16:00:00+07:00,SKU-003,11.0,157.0,0,307.0,0,464.0,0,val
2026-08-31 17:00:00+07:00,SKU-003,11.0,160.0,0,308.0,0,460.0,0,val
2026-08-31 18:00:00+07:00,SKU-003,14.0,149.0,0,303.0,0,469.0,0,val
2026-08-31 19:00:00+07:00,SKU-003,29.0,141.0,0,283.0,0,443.0,0,val
2026-08-31 20:00:00+07:00,SKU-003,11.0,145.0,0,289.0,0,442.0,0,val
2026-08-31 21:00:00+07:00,SKU-003,12.0,141.0,0,285.0,0,435.0,0,val
2026-08-31 22:00:00+07:00,SKU-003,4.0,140.0,0,287.0,0,438.0,0,val
2026-08-31 23:00:00+07:00,SKU-003,9.0,134.0,0,282.0,0,432.0,0,val
2026-09-01 00:00:00+07:00,SKU-003,2.0,135.0,0,283.0,0,431.0,0,val
2026-09-01 01:00:00+07:00,SKU-003,0.0,137.0,0,285.0,0,433.0,0,val
2026-09-01 02:00:00+07:00,SKU-003,1.0,137.0,0,285.0,0,437.0,0,val
2026-09-01 03:00:00+07:00,SKU-003,0.0,137.0,0,287.0,0,439.0,0,val
2026-09-01 04:00:00+07:00,SKU-003,0.0,137.0,0,288.0,0,440.0,0,val
2026-09-01 05:00:00+07:00,SKU-003,1.0,138.0,0,290.0,0,442.0,0,val
2026-09-01 06:00:00+07:00,SKU-003,1.0,137.0,0,290.0,0,444.0,0,val
2026-09-01 07:00:00+07:00,SKU-003,4.0,135.0,0,289.0,0,446.0,0,val
2026-09-01 08:00:00+07:00,SKU-003,5.0,135.0,0,286.0,0,448.0,0,val
2026-09-01 09:00:00+07:00,SKU-003,3.0,140.0,0,293.0,0,450.0,0,val
2026-09-01 10:00:00+07:00,SKU-003,7.0,142.0,0,291.0,0,459.0,0,val
2026-09-01 11:00:00+07:00,SKU-003,12.0,151.0,0,281.0,0,466.0,0,val
2026-09-01 12:00:00+07:00,SKU-003,7.0,150.0,0,290.0,0,478.0,0,val
2026-09-01 13:00:00+07:00,SKU-003,9.0,150.0,0,286.0,0,481.0,0,val
2026-09-01 14:00:00+07:00,SKU-003,10.0,144.0,0,287.0,0,474.0,0,val
2026-09-01 15:00:00+07:00,SKU-003,2.0,145.0,0,285.0,0,481.0,0,val
2026-09-01 16:00:00+07:00,SKU-003,3.0,150.0,0,307.0,0,495.0,0,val
2026-09-01 17:00:00+07:00,SKU-003,14.0,148.0,0,300.0,0,512.0,0,val
2026-09-01 18:00:00+07:00,SKU-003,3.0,154.0,0,320.0,0,525.0,0,val
2026-09-01 19:00:00+07:00,SKU-003,21.0,142.0,0,302.0,0,522.0,0,val
2026-09-01 20:00:00+07:00,SKU-003,15.0,144.0,0,297.0,0,525.0,0,val
2026-09-01 21:00:00+07:00,SKU-003,8.0,144.0,0,294.0,0,538.0,0,val
2026-09-01 22:00:00+07:00,SKU-003,3.0,147.0,0,298.0,0,553.0,0,val
2026-09-01 23:00:00+07:00,SKU-003,3.0,148.0,0,298.0,0,556.0,0,val
2026-09-02 00:00:00+07:00,SKU-003,3.0,148.0,0,296.0,0,555.0,0,val
2026-09-02 01:00:00+07:00,SKU-003,2.0,148.0,0,296.0,0,554.0,0,val
2026-09-02 02:00:00+07:00,SKU-003,1.0,148.0,0,300.0,0,555.0,0,val
2026-09-02 03:00:00+07:00,SKU-003,0.0,150.0,0,302.0,0,555.0,0,val
2026-09-02 04:00:00+07:00,SKU-003,0.0,151.0,0,303.0,0,555.0,0,val
2026-09-02 05:00:00+07:00,SKU-003,2.0,152.0,0,304.0,0,553.0,0,val
2026-09-02 06:00:00+07:00,SKU-003,0.0,153.0,0,307.0,0,556.0,0,val
2026-09-02 07:00:00+07:00,SKU-003,2.0,154.0,0,311.0,0,563.0,0,val
2026-09-02 08:00:00+07:00,SKU-003,5.0,151.0,0,313.0,0,561.0,0,val
2026-09-02 09:00:00+07:00,SKU-003,8.0,153.0,0,310.0,0,562.0,0,val
2026-09-02 10:00:00+07:00,SKU-003,9.0,149.0,0,317.0,0,565.0,0,val
2026-09-02 11:00:00+07:00,SKU-003,21.0,130.0,0,315.0,0,552.0,0,val
2026-09-02 12:00:00+07:00,SKU-003,6.0,140.0,0,328.0,0,563.0,0,val
2026-09-02 13:00:00+07:00,SKU-003,9.0,136.0,0,331.0,0,557.0,0,val
2026-09-02 14:00:00+07:00,SKU-003,4.0,143.0,0,330.0,0,564.0,0,val
2026-09-02 15:00:00+07:00,SKU-003,3.0,140.0,0,336.0,0,566.0,0,val
2026-09-02 16:00:00+07:00,SKU-003,8.0,157.0,0,345.0,0,579.0,0,val
2026-09-02 17:00:00+07:00,SKU-003,12.0,152.0,0,364.0,0,572.0,0,val
2026-09-02 18:00:00+07:00,SKU-003,9.0,166.0,0,371.0,0,588.0,0,val
2026-09-02 19:00:00+07:00,SKU-003,9.0,160.0,0,380.0,0,595.0,0,val
2026-09-02 20:00:00+07:00,SKU-003,17.0,153.0,0,381.0,0,601.0,0,val
2026-09-02 21:00:00+07:00,SKU-003,8.0,150.0,0,394.0,0,614.0,0,val
2026-09-02 22:00:00+07:00,SKU-003,6.0,151.0,0,406.0,0,620.0,0,val
2026-09-02 23:00:00+07:00,SKU-003,4.0,150.0,0,408.0,0,628.0,0,val
2026-09-03 00:00:00+07:00,SKU-003,3.0,148.0,0,407.0,0,629.0,0,val
2026-09-03 01:00:00+07:00,SKU-003,2.0,148.0,0,406.0,0,630.0,0,val
2026-09-03 02:00:00+07:00,SKU-003,1.0,152.0,0,407.0,0,630.0,0,val
2026-09-03 03:00:00+07:00,SKU-003,2.0,152.0,0,405.0,0,629.0,0,val
2026-09-03 04:00:00+07:00,SKU-003,1.0,152.0,0,404.0,0,629.0,0,val
2026-09-03 05:00:00+07:00,SKU-003,3.0,152.0,0,401.0,0,632.0,0,val
2026-09-03 06:00:00+07:00,SKU-003,1.0,154.0,0,403.0,0,631.0,0,val
2026-09-03 07:00:00+07:00,SKU-003,3.0,157.0,0,409.0,0,637.0,0,val
2026-09-03 08:00:00+07:00,SKU-003,2.0,162.0,0,410.0,0,642.0,0,val
2026-09-03 09:00:00+07:00,SKU-003,10.0,157.0,0,409.0,0,644.0,0,val
2026-09-03 10:00:00+07:00,SKU-003,5.0,168.0,0,416.0,0,645.0,0,val
2026-09-03 11:00:00+07:00,SKU-003,2.0,185.0,0,422.0,0,657.0,0,val
2026-09-03 12:00:00+07:00,SKU-003,16.0,188.0,0,423.0,0,642.0,0,val
2026-09-03 13:00:00+07:00,SKU-003,5.0,195.0,0,421.0,0,649.0,0,val
2026-09-03 14:00:00+07:00,SKU-003,11.0,187.0,0,421.0,0,649.0,0,val
2026-09-03 15:00:00+07:00,SKU-003,0.0,196.0,0,426.0,0,655.0,0,val
2026-09-03 16:00:00+07:00,SKU-003,25.0,188.0,0,422.0,0,640.0,0,val
2026-09-03 17:00:00+07:00,SKU-003,7.0,212.0,0,420.0,0,646.0,0,val
2026-09-03 18:00:00+07:00,SKU-003,23.0,205.0,0,422.0,0,637.0,0,val
2026-09-03 19:00:00+07:00,SKU-003,3.0,220.0,0,435.0,0,651.0,0,val
2026-09-03 20:00:00+07:00,SKU-003,10.0,228.0,0,448.0,0,650.0,0,val
2026-09-03 21:00:00+07:00,SKU-003,5.0,244.0,0,464.0,0,663.0,0,val
2026-09-03 22:00:00+07:00,SKU-003,7.0,255.0,0,469.0,0,664.0,0,val
2026-09-03 23:00:00+07:00,SKU-003,3.0,258.0,0,478.0,0,664.0,0,val
2026-09-04 00:00:00+07:00,SKU-003,1.0,259.0,0,481.0,0,666.0,0,val
2026-09-04 01:00:00+07:00,SKU-003,2.0,258.0,0,482.0,0,664.0,0,val
2026-09-04 02:00:00+07:00,SKU-003,5.0,255.0,0,478.0,0,659.0,0,test
2026-09-04 03:00:00+07:00,SKU-003,2.0,253.0,0,477.0,0,657.0,0,test
2026-09-04 04:00:00+07:00,SKU-003,1.0,252.0,0,477.0,0,657.0,0,test
2026-09-04 05:00:00+07:00,SKU-003,3.0,249.0,0,480.0,0,654.0,0,test
2026-09-04 06:00:00+07:00,SKU-003,3.0,249.0,0,477.0,0,653.0,0,test
2026-09-04 07:00:00+07:00,SKU-003,6.0,252.0,0,480.0,0,653.0,0,test
2026-09-04 08:00:00+07:00,SKU-003,7.0,248.0,0,480.0,0,651.0,0,test
2026-09-04 09:00:00+07:00,SKU-003,5.0,252.0,0,487.0,0,651.0,0,test
2026-09-04 10:00:00+07:00,SKU-003,16.0,248.0,0,477.0,0,641.0,0,test
2026-09-04 11:00:00+07:00,SKU-003,19.0,237.0,0,472.0,0,634.0,0,test
2026-09-04 12:00:00+07:00,SKU-003,19.0,235.0,0,454.0,0,622.0,0,test
2026-09-04 13:00:00+07:00,SKU-003,12.0,226.0,0,454.0,0,627.0,0,test
2026-09-04 14:00:00+07:00,SKU-003,3.0,234.0,0,462.0,0,631.0,0,test
2026-09-04 15:00:00+07:00,SKU-003,9.0,230.0,0,459.0,0,633.0,0,test
2026-09-04 16:00:00+07:00,SKU-003,17.0,234.0,0,452.0,0,625.0,0,test
2026-09-04 17:00:00+07:00,SKU-003,31.0,208.0,0,434.0,0,602.0,0,test
2026-09-04 18:00:00+07:00,SKU-003,16.0,217.0,0,432.0,0,591.0,0,test
2026-09-04 19:00:00+07:00,SKU-003,18.0,215.0,0,431.0,0,579.0,0,test
2026-09-04 20:00:00+07:00,SKU-003,18.0,220.0,0,422.0,0,591.0,0,test
2026-09-04 21:00:00+07:00,SKU-003,21.0,220.0,0,419.0,0,575.0,0,test
2026-09-04 22:00:00+07:00,SKU-003,18.0,214.0,0,409.0,0,566.0,0,test
2026-09-04 23:00:00+07:00,SKU-003,6.0,220.0,0,406.0,0,569.0,0,test
2026-09-05 00:00:00+07:00,SKU-003,2.0,222.0,0,407.0,0,573.0,0,test
2026-09-05 01:00:00+07:00,SKU-003,1.0,224.0,0,406.0,0,573.0,0,test
2026-09-05 02:00:00+07:00,SKU-003,2.0,223.0,0,404.0,0,572.0,0,test
2026-09-05 03:00:00+07:00,SKU-003,0.0,224.0,0,404.0,0,573.0,0,test
2026-09-05 04:00:00+07:00,SKU-003,0.0,225.0,0,405.0,0,574.0,0,test
2026-09-05 05:00:00+07:00,SKU-003,0.0,231.0,0,405.0,0,575.0,0,test
2026-09-05 06:00:00+07:00,SKU-003,3.0,228.0,0,404.0,0,577.0,0,test
2026-09-05 07:00:00+07:00,SKU-003,9.0,228.0,0,401.0,0,575.0,0,test
2026-09-05 08:00:00+07:00,SKU-003,3.0,232.0,0,403.0,0,575.0,0,test
2026-09-05 09:00:00+07:00,SKU-003,9.0,235.0,0,399.0,0,571.0,0,test
2026-09-05 10:00:00+07:00,SKU-003,12.0,229.0,0,393.0,0,574.0,0,test
2026-09-05 11:00:00+07:00,SKU-003,8.0,235.0,0,397.0,0,575.0,0,test
2026-09-05 12:00:00+07:00,SKU-003,17.0,219.0,0,387.0,0,566.0,0,test
2026-09-05 13:00:00+07:00,SKU-003,3.0,228.0,0,401.0,0,575.0,0,test
2026-09-05 14:00:00+07:00,SKU-003,11.0,228.0,0,397.0,0,577.0,0,test
2026-09-05 15:00:00+07:00,SKU-003,5.0,229.0,0,403.0,0,584.0,0,test
2026-09-05 16:00:00+07:00,SKU-003,21.0,218.0,0,391.0,0,573.0,0,test
2026-09-05 17:00:00+07:00,SKU-003,5.0,226.0,0,394.0,0,576.0,0,test
2026-09-05 18:00:00+07:00,SKU-003,25.0,215.0,0,374.0,0,557.0,0,test
2026-09-05 19:00:00+07:00,SKU-003,16.0,216.0,0,364.0,0,549.0,0,test
2026-09-05 20:00:00+07:00,SKU-003,23.0,202.0,0,371.0,0,528.0,0,test
2026-09-05 21:00:00+07:00,SKU-003,21.0,199.0,0,355.0,0,526.0,0,test
2026-09-05 22:00:00+07:00,SKU-003,12.0,195.0,0,352.0,0,517.0,0,test
2026-09-05 23:00:00+07:00,SKU-003,12.0,186.0,0,349.0,0,510.0,0,test
2026-09-06 00:00:00+07:00,SKU-003,4.0,185.0,0,351.0,0,506.0,0,test
2026-09-06 01:00:00+07:00,SKU-003,3.0,182.0,0,349.0,0,503.0,0,test
2026-09-06 02:00:00+07:00,SKU-003,1.0,181.0,0,349.0,0,502.0,0,test
2026-09-06 03:00:00+07:00,SKU-003,1.0,180.0,0,349.0,0,502.0,0,test
2026-09-06 04:00:00+07:00,SKU-003,1.0,180.0,0,349.0,0,501.0,0,test
2026-09-06 05:00:00+07:00,SKU-003,6.0,174.0,0,344.0,0,496.0,0,test
2026-09-06 06:00:00+07:00,SKU-003,0.0,176.0,0,349.0,0,499.0,0,test
2026-09-06 07:00:00+07:00,SKU-003,9.0,173.0,0,347.0,0,496.0,0,test
2026-09-06 08:00:00+07:00,SKU-003,7.0,171.0,0,343.0,0,493.0,0,test
2026-09-06 09:00:00+07:00,SKU-003,12.0,164.0,0,336.0,0,490.0,0,test
2026-09-06 10:00:00+07:00,SKU-003,6.0,164.0,0,345.0,0,491.0,0,test
2026-09-06 11:00:00+07:00,SKU-003,14.0,162.0,0,340.0,0,491.0,0,test
2026-09-06 12:00:00+07:00,SKU-003,1.0,168.0,0,347.0,0,499.0,0,test
2026-09-06 13:00:00+07:00,SKU-003,12.0,173.0,0,347.0,0,492.0,0,test
2026-09-06 14:00:00+07:00,SKU-003,11.0,169.0,0,349.0,0,485.0,0,test
2026-09-06 15:00:00+07:00,SKU-003,6.0,174.0,0,355.0,0,486.0,0,test
2026-09-06 16:00:00+07:00,SKU-003,10.0,173.0,0,355.0,0,484.0,0,test
2026-09-06 17:00:00+07:00,SKU-003,13.0,168.0,0,350.0,0,481.0,0,test
2026-09-06 18:00:00+07:00,SKU-003,14.0,159.0,0,342.0,0,480.0,0,test
2026-09-06 19:00:00+07:00,SKU-003,17.0,148.0,0,333.0,0,465.0,0,test
2026-09-06 20:00:00+07:00,SKU-003,9.0,169.0,0,326.0,0,466.0,0,test
2026-09-06 21:00:00+07:00,SKU-003,18.0,156.0,0,327.0,0,462.0,0,test
2026-09-06 22:00:00+07:00,SKU-003,8.0,157.0,0,322.0,0,457.0,0,test
2026-09-06 23:00:00+07:00,SKU-003,3.0,163.0,0,324.0,0,454.0,0,test
2026-09-07 00:00:00+07:00,SKU-003,3.0,166.0,0,321.0,0,451.0,0,test
2026-09-07 01:00:00+07:00,SKU-003,0.0,167.0,0,321.0,0,451.0,0,test
2026-09-07 02:00:00+07:00,SKU-003,0.0,168.0,0,321.0,0,451.0,0,test
2026-09-07 03:00:00+07:00,SKU-003,0.0,169.0,0,322.0,0,452.0,0,test
2026-09-07 04:00:00+07:00,SKU-003,1.0,169.0,0,321.0,0,452.0,0,test
2026-09-07 05:00:00+07:00,SKU-003,0.0,170.0,0,322.0,0,454.0,0,test
2026-09-07 06:00:00+07:00,SKU-003,2.0,173.0,0,323.0,0,452.0,0,test
2026-09-07 07:00:00+07:00,SKU-003,6.0,174.0,0,323.0,0,454.0,0,test
2026-09-07 08:00:00+07:00,SKU-003,5.0,172.0,0,322.0,0,462.0,0,test
2026-09-07 09:00:00+07:00,SKU-003,5.0,172.0,0,326.0,0,463.0,0,test
2026-09-07 10:00:00+07:00,SKU-003,6.0,181.0,0,327.0,0,475.0,0,test
2026-09-07 11:00:00+07:00,SKU-003,12.0,178.0,0,329.0,0,471.0,0,test
2026-09-07 12:00:00+07:00,SKU-003,7.0,179.0,0,331.0,0,484.0,0,test
2026-09-07 13:00:00+07:00,SKU-003,17.0,174.0,0,319.0,0,474.0,0,test
2026-09-07 14:00:00+07:00,SKU-003,7.0,180.0,0,316.0,0,473.0,0,test
2026-09-07 15:00:00+07:00,SKU-003,11.0,181.0,0,312.0,0,465.0,0,test
2026-09-07 16:00:00+07:00,SKU-003,9.0,182.0,0,311.0,0,467.0,0,test
2026-09-07 17:00:00+07:00,SKU-003,8.0,182.0,0,313.0,0,475.0,0,test
2026-09-07 18:00:00+07:00,SKU-003,5.0,183.0,0,321.0,0,485.0,0,test
2026-09-07 19:00:00+07:00,SKU-003,6.0,185.0,0,317.0,0,493.0,0,test
2026-09-07 20:00:00+07:00,SKU-003,30.0,157.0,0,297.0,0,485.0,0,test
2026-09-07 21:00:00+07:00,SKU-003,5.0,171.0,0,306.0,0,494.0,0,test
2026-09-07 22:00:00+07:00,SKU-003,9.0,165.0,0,300.0,0,488.0,0,test
2026-09-07 23:00:00+07:00,SKU-003,9.0,161.0,0,291.0,0,484.0,0,test
2026-09-08 00:00:00+07:00,SKU-003,6.0,155.0,0,285.0,0,478.0,0,test
2026-09-08 01:00:00+07:00,SKU-003,1.0,154.0,0,284.0,0,478.0,0,test
2026-09-08 02:00:00+07:00,SKU-003,1.0,153.0,0,283.0,0,478.0,0,test
2026-09-08 03:00:00+07:00,SKU-003,1.0,153.0,0,283.0,0,479.0,0,test
2026-09-08 04:00:00+07:00,SKU-003,1.0,152.0,0,283.0,0,479.0,0,test
2026-09-08 05:00:00+07:00,SKU-003,1.0,152.0,0,284.0,0,479.0,0,test
2026-09-08 06:00:00+07:00,SKU-003,5.0,150.0,0,279.0,0,481.0,0,test
2026-09-08 07:00:00+07:00,SKU-003,7.0,149.0,0,280.0,0,481.0,0,test
2026-09-08 08:00:00+07:00,SKU-003,3.0,150.0,0,290.0,0,493.0,0,test
2026-09-08 09:00:00+07:00,SKU-003,5.0,154.0,0,291.0,0,500.0,0,test
2026-09-08 10:00:00+07:00,SKU-003,15.0,146.0,0,294.0,0,493.0,0,test
2026-09-08 11:00:00+07:00,SKU-003,9.0,151.0,0,293.0,0,504.0,0,test
2026-09-08 12:00:00+07:00,SKU-003,8.0,152.0,0,305.0,0,513.0,0,test
2026-09-08 13:00:00+07:00,SKU-003,12.0,145.0,0,300.0,0,513.0,0,test
2026-09-08 14:00:00+07:00,SKU-003,13.0,136.0,0,293.0,0,504.0,0,test
2026-09-08 15:00:00+07:00,SKU-003,12.0,131.0,0,284.0,0,496.0,0,test
2026-09-08 16:00:00+07:00,SKU-003,10.0,129.0,0,285.0,0,495.0,0,test
2026-09-08 17:00:00+07:00,SKU-003,8.0,131.0,0,293.0,0,500.0,0,test
2026-09-08 18:00:00+07:00,SKU-003,6.0,138.0,0,302.0,0,516.0,0,test
2026-09-08 19:00:00+07:00,SKU-003,8.0,132.0,0,308.0,0,525.0,0,test
2026-09-08 20:00:00+07:00,SKU-003,2.0,140.0,0,328.0,0,551.0,0,test
2026-09-08 21:00:00+07:00,SKU-003,19.0,135.0,0,323.0,0,546.0,0,test
2026-09-08 22:00:00+07:00,SKU-003,3.0,135.0,0,323.0,0,556.0,0,test
2026-09-08 23:00:00+07:00,SKU-003,5.0,130.0,0,323.0,0,553.0,0,test
2026-09-09 00:00:00+07:00,SKU-003,0.0,130.0,0,323.0,0,555.0,0,test
2026-09-09 01:00:00+07:00,SKU-003,0.0,130.0,0,324.0,0,556.0,0,test
2026-09-09 02:00:00+07:00,SKU-003,0.0,130.0,0,325.0,0,561.0,0,test
2026-09-09 03:00:00+07:00,SKU-003,1.0,130.0,0,326.0,0,561.0,0,test
2026-09-09 04:00:00+07:00,SKU-003,0.0,131.0,0,327.0,0,562.0,0,test
2026-09-09 05:00:00+07:00,SKU-003,1.0,132.0,0,327.0,0,564.0,0,test
2026-09-09 06:00:00+07:00,SKU-003,3.0,129.0,0,331.0,0,571.0,0,test
2026-09-09 07:00:00+07:00,SKU-003,6.0,131.0,0,332.0,0,572.0,0,test
2026-09-09 08:00:00+07:00,SKU-003,4.0,140.0,0,343.0,0,581.0,0,test
2026-09-09 09:00:00+07:00,SKU-003,9.0,137.0,0,346.0,0,579.0,0,test
2026-09-09 10:00:00+07:00,SKU-003,7.0,148.0,0,347.0,0,584.0,0,test
2026-09-09 11:00:00+07:00,SKU-003,14.0,142.0,0,353.0,0,586.0,0,test
2026-09-09 12:00:00+07:00,SKU-003,9.0,153.0,0,361.0,0,591.0,0,test
2026-09-09 13:00:00+07:00,SKU-003,5.0,155.0,0,368.0,0,602.0,0,test
2026-09-09 14:00:00+07:00,SKU-003,4.0,157.0,0,368.0,0,603.0,0,test
2026-09-09 15:00:00+07:00,SKU-003,7.0,153.0,0,365.0,0,599.0,0,test
2026-09-09 16:00:00+07:00,SKU-003,8.0,156.0,0,366.0,0,596.0,0,test
2026-09-09 17:00:00+07:00,SKU-003,10.0,162.0,0,369.0,0,601.0,0,test
2026-09-09 18:00:00+07:00,SKU-003,13.0,164.0,0,378.0,0,608.0,0,test
2026-09-09 19:00:00+07:00,SKU-003,2.0,176.0,0,393.0,0,608.0,0,test
2026-09-09 20:00:00+07:00,SKU-003,10.0,188.0,0,411.0,0,625.0,0,test
2026-09-09 21:00:00+07:00,SKU-003,14.0,188.0,0,411.0,0,625.0,0,test
2026-09-09 22:00:00+07:00,SKU-003,3.0,188.0,0,421.0,0,636.0,0,test
2026-09-09 23:00:00+07:00,SKU-003,0.0,193.0,0,423.0,0,638.0,0,test
2026-09-10 00:00:00+07:00,SKU-003,0.0,193.0,0,425.0,0,639.0,0,test
2026-09-10 01:00:00+07:00,SKU-003,0.0,194.0,0,426.0,0,640.0,0,test
2026-09-10 02:00:00+07:00,SKU-003,0.0,195.0,0,431.0,0,644.0,0,test
2026-09-10 03:00:00+07:00,SKU-003,1.0,196.0,0,431.0,0,645.0,0,test
2026-09-10 04:00:00+07:00,SKU-003,1.0,196.0,0,431.0,0,645.0,0,test
2026-09-10 05:00:00+07:00,SKU-003,2.0,195.0,0,432.0,0,648.0,0,test
2026-09-10 06:00:00+07:00,SKU-003,0.0,202.0,0,442.0,0,655.0,0,test
2026-09-10 07:00:00+07:00,SKU-003,8.0,201.0,0,441.0,0,668.0,0,test
2026-09-10 08:00:00+07:00,SKU-003,13.0,203.0,0,441.0,0,673.0,0,test
2026-09-10 09:00:00+07:00,SKU-003,6.0,209.0,0,442.0,0,695.0,0,test
2026-09-10 10:00:00+07:00,SKU-003,18.0,199.0,0,436.0,0,712.0,0,test
2026-09-10 11:00:00+07:00,SKU-003,8.0,211.0,0,444.0,0,734.0,0,test
2026-09-10 12:00:00+07:00,SKU-003,20.0,208.0,0,438.0,0,744.0,0,test
2026-09-10 13:00:00+07:00,SKU-003,7.0,213.0,0,447.0,0,787.0,0,test
2026-09-10 14:00:00+07:00,SKU-003,6.0,211.0,0,446.0,0,788.0,0,test
2026-09-10 15:00:00+07:00,SKU-003,3.0,212.0,0,446.0,0,807.0,0,test
2026-09-10 16:00:00+07:00,SKU-003,11.0,210.0,0,440.0,0,820.0,0,test
2026-09-10 17:00:00+07:00,SKU-003,16.0,207.0,0,439.0,0,842.0,0,test
2026-09-10 18:00:00+07:00,SKU-003,15.0,214.0,0,444.0,0,845.0,0,test
2026-09-10 19:00:00+07:00,SKU-003,14.0,217.0,0,432.0,0,859.0,0,test
2026-09-10 20:00:00+07:00,SKU-003,22.0,223.0,0,437.0,0,875.0,0,test
2026-09-10 21:00:00+07:00,SKU-003,14.0,223.0,0,437.0,0,900.0,0,test
2026-09-10 22:00:00+07:00,SKU-003,3.0,233.0,0,448.0,0,918.0,0,test
2026-09-10 23:00:00+07:00,SKU-003,5.0,230.0,0,445.0,0,936.0,0,test
2026-09-11 00:00:00+07:00,SKU-003,0.0,232.0,0,446.0,0,939.0,0,test
2026-09-11 01:00:00+07:00,SKU-003,1.0,232.0,0,446.0,0,939.0,0,test
2026-09-11 02:00:00+07:00,SKU-003,1.0,236.0,0,449.0,0,940.0,0,test
2026-09-11 03:00:00+07:00,SKU-003,2.0,235.0,0,449.0,0,938.0,0,test
2026-09-11 04:00:00+07:00,SKU-003,1.0,235.0,0,449.0,0,939.0,0,test
2026-09-11 05:00:00+07:00,SKU-003,1.0,237.0,0,453.0,0,941.0,0,test
2026-09-11 06:00:00+07:00,SKU-003,7.0,240.0,0,453.0,0,940.0,0,test
2026-09-11 07:00:00+07:00,SKU-003,7.0,240.0,0,467.0,0,938.0,0,test
2026-09-11 08:00:00+07:00,SKU-003,15.0,238.0,0,470.0,0,945.0,0,test
2026-09-11 09:00:00+07:00,SKU-003,12.0,233.0,0,486.0,0,957.0,0,test
2026-09-11 10:00:00+07:00,SKU-003,8.0,237.0,0,513.0,0,964.0,0,test
2026-09-11 11:00:00+07:00,SKU-003,20.0,233.0,0,523.0,0,960.0,0,test
2026-09-11 12:00:00+07:00,SKU-003,17.0,230.0,0,536.0,0,975.0,0,test
2026-09-11 13:00:00+07:00,SKU-003,12.0,234.0,0,574.0,0,984.0,0,test
2026-09-11 14:00:00+07:00,SKU-003,4.0,235.0,0,577.0,0,1008.0,0,test
2026-09-11 15:00:00+07:00,SKU-003,4.0,234.0,0,595.0,0,1021.0,0,test
2026-09-11 16:00:00+07:00,SKU-003,9.0,230.0,0,610.0,0,1022.0,0,test
2026-09-11 17:00:00+07:00,SKU-003,13.0,232.0,0,635.0,0,1022.0,0,test
2026-09-11 18:00:00+07:00,SKU-003,22.0,230.0,0,631.0,0,1033.0,0,test
2026-09-11 19:00:00+07:00,SKU-003,17.0,215.0,0,642.0,0,1044.0,0,test
2026-09-11 20:00:00+07:00,SKU-003,28.0,214.0,0,652.0,0,1039.0,0,test
2026-09-11 21:00:00+07:00,SKU-003,14.0,214.0,0,677.0,0,1044.0,0,test
2026-09-11 22:00:00+07:00,SKU-003,13.0,215.0,0,685.0,0,1038.0,0,test
